frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
742,6.191746,9.022973e-01,3.747333e+02,9.797946e-06,1.868414e+00,2.458933e-01,-2.805773e+00
743,6.200091,9.077271e-01,3.559815e+02,3.390690e-05,2.598177e+00,2.429315e-01,-2.830335e+00
744,6.208435,9.121564e-01,3.183852e+02,3.297039e-05,2.489327e+00,2.383580e-01,-2.868229e+00
745,6.216780,9.184780e-01,2.641639e+02,2.765212e-05,2.184780e+00,2.298303e-01,-2.942159e+00
746,6.225125,9.210010e-01,2.158092e+02,4.646223e-06,1.559719e+00,2.204612e-01,-3.026410e+00
747,6.233469,9.176634e-01,1.935137e+02,5.542626e-06,1.664857e+00,2.072085e-01,-3.150211e+00
748,6.241814,9.034851e-01,1.946555e+02,5.930791e-06,1.703098e+00,1.937320e-01,-3.286864e+00
749,6.250159,8.590485e-01,1.964042e+02,4.379535e-06,1.535411e+00,1.778945e-01,-3.459130e+00
750,6.258503,8.214130e-01,1.987710e+02,2.713758e-06,1.219242e+00,1.580849e-01,-3.701715e+00
751,6.266848,8.142954e-01,2.011809e+02,4.066209e-06,1.319377e+00,1.373486e-01,-3.988960e+00
752,6.275193,8.532518e-01,2.030156e+02,5.905722e-06,1.508357e+00,1.148796e-01,-4.350180e+00
753,6.283537,8.904376e-01,2.036346e+02,5.806617e-06,1.355145e+00,9.241465e-02,-4.809258e+00
754,6.291882,8.858881e-01,2.024188e+02,4.251212e-06,1.235809e+00,6.935201e-02,-5.418479e+00
755,6.300227,7.433248e-01,2.012030e+02,1.926280e-06,9.370793e-01,4.912736e-02,-6.113269e+00
756,6.308571,5.876324e-01,1.334288e+02,1.924665e-06,9.198100e-01,3.570446e-02,-6.711094e+00
757,6.316916,4.769181e-01,6.687059e+01,2.986204e-07,4.896094e-01,2.937204e-02,-7.063050e+00
758,6.325261,4.920931e-01,0,9.112759e-09,2.110884e-01,4.142388e-02,-6.570424e+00
759,6.333605,4.904851e-01,0,2.272206e-08,2.791372e-01,7.250258e-02,-5.588631e+00
760,6.341950,4.704967e-01,0,2.990530e-07,4.899999e-01,1.088537e-01,-4.516731e+00
761,6.350295,4.849552e-01,0,4.733211e-07,7.234315e-01,1.319333e-01,-4.054509e+00
762,6.358639,5.448231e-01,6.746178e+01,4.607514e-07,6.675257e-01,1.382069e-01,-3.958111e+00
763,6.366984,5.976690e-01,1.349236e+02,2.495910e-07,5.609533e-01,1.397903e-01,-3.935285e+00
764,6.375329,6.667586e-01,1.995508e+02,1.646333e-05,1.358855e+00,1.357521e-01,-3.996330e+00
765,6.383673,7.458470e-01,1.933710e+02,1.685968e-05,1.635239e+00,1.158473e-01,-4.367748e+00
766,6.392018,8.306597e-01,1.852451e+02,1.817714e-05,1.935775e+00,8.529636e-02,-5.066606e+00
767,6.400363,8.675734e-01,1.780693e+02,1.956754e-06,1.134698e+00,5.759000e-02,-5.781736e+00
768,6.408707,8.400803e-01,1.727263e+02,2.119594e-06,1.172757e+00,6.152709e-02,-5.690020e+00
769,6.417052,7.663484e-01,1.709650e+02,9.563373e-07,9.581487e-01,8.909800e-02,-5.034792e+00
770,6.425397,7.043244e-01,1.740358e+02,7.947074e-07,7.881721e-01,1.310681e-01,-4.125193e+00
