frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
209,1.744036,2.293592e-01,0,3.941207e-07,6.274064e-01,5.841838e-02,-5.680561e+00
210,1.752381,2.701518e-01,0,1.197041e-06,8.485735e-01,5.760833e-02,-5.709076e+00
211,1.760726,3.098966e-01,0,1.213689e-06,9.125949e-01,6.845431e-02,-5.419563e+00
212,1.769070,3.589590e-01,0,1.089777e-06,8.646746e-01,9.873689e-02,-4.786896e+00
213,1.777415,4.566309e-01,0,6.217126e-07,7.754968e-01,1.440735e-01,-3.962124e+00
214,1.785760,5.960265e-01,7.003175e+01,6.037257e-07,6.962829e-01,1.856508e-01,-3.392408e+00
215,1.794104,7.470377e-01,1.400635e+02,4.515802e-07,5.701813e-01,2.169582e-01,-3.065212e+00
216,1.802449,8.390315e-01,2.104319e+02,1.701836e-07,4.713711e-01,2.440237e-01,-2.829687e+00
217,1.810794,8.695333e-01,2.111053e+02,7.121100e-07,7.948329e-01,2.687311e-01,-2.633868e+00
218,1.819138,8.687291e-01,2.121219e+02,1.273740e-06,1.040788e+00,2.856959e-01,-2.506694e+00
219,1.827483,8.612855e-01,2.134950e+02,2.569860e-05,1.991347e+00,2.949994e-01,-2.441758e+00
220,1.835828,8.656871e-01,2.152383e+02,4.309466e-05,2.707361e+00,3.025131e-01,-2.392056e+00
221,1.844172,8.810963e-01,2.173593e+02,4.328802e-05,2.742690e+00,3.136767e-01,-2.319915e+00
222,1.852517,9.027295e-01,2.195224e+02,2.027504e-05,2.061126e+00,3.258549e-01,-2.243478e+00
223,1.860862,9.152994e-01,2.217291e+02,7.465125e-06,1.716081e+00,3.369056e-01,-2.176516e+00
224,1.869206,9.214513e-01,2.239805e+02,3.306859e-05,2.523418e+00,3.464319e-01,-2.120583e+00
225,1.877551,9.230547e-01,2.258834e+02,3.733331e-05,2.780232e+00,3.522307e-01,-2.087053e+00
226,1.885896,9.276137e-01,2.270359e+02,6.466902e-05,3.339899e+00,3.535750e-01,-2.079347e+00
227,1.894240,9.292581e-01,2.274227e+02,8.750756e-05,3.594419e+00,3.452927e-01,-2.127705e+00
228,1.902585,9.182191e-01,2.274227e+02,8.967821e-05,3.672819e+00,3.257024e-01,-2.248489e+00
229,1.910930,8.866305e-01,2.274227e+02,5.745490e-05,2.658963e+00,2.955280e-01,-2.447371e+00
230,1.919274,8.279454e-01,2.274227e+02,1.606863e-05,2.026753e+00,2.617353e-01,-2.691810e+00
231,1.927619,7.888805e-01,2.274227e+02,1.229404e-05,1.875913e+00,2.282279e-01,-2.968549e+00
232,1.935964,7.998939e-01,2.270359e+02,1.607604e-05,2.276937e+00,1.985539e-01,-3.247415e+00
233,1.944308,8.535141e-01,2.234309e+02,8.854634e-06,1.817478e+00,1.839101e-01,-3.389484e+00
234,1.952653,9.014828e-01,2.173248e+02,9.930485e-06,1.867812e+00,1.913580e-01,-3.317292e+00
235,1.960998,9.162729e-01,2.119357e+02,6.050635e-06,1.423151e+00,2.184349e-01,-3.058677e+00
236,1.969342,9.195900e-01,2.097649e+02,5.447308e-06,1.133996e+00,2.463721e-01,-2.809531e+00
237,1.977687,9.155814e-01,2.100953e+02,4.468605e-06,1.088553e+00,2.713056e-01,-2.612639e+00
238,1.986032,9.061267e-01,2.097649e+02,1.183918e-05,1.678246e+00,2.903670e-01,-2.476610e+00
239,1.994376,8.870890e-01,2.084619e+02,1.183807e-05,1.673688e+00,3.063202e-01,-2.367360e+00
240,2.002721,8.752546e-01,2.058976e+02,8.308065e-06,1.386193e+00,3.161409e-01,-2.303383e+00
241,2.011066,8.798900e-01,2.024478e+02,1.387770e-05,1.539828e+00,3.170122e-01,-2.297781e+00
242,2.019410,8.933365e-01,1.990833e+02,5.346421e-05,2.830942e+00,3.130268e-01,-2.323442e+00
243,2.027755,8.983290e-01,1.964042e+02,6.086240e-05,3.270524e+00,2.985481e-01,-2.420055e+00
244,2.036100,8.875093e-01,1.946555e+02,7.957136e-05,3.576453e+00,2.758707e-01,-2.583776e+00
245,2.044444,8.608236e-01,1.935137e+02,4.163547e-05,2.718483e+00,2.459758e-01,-2.816208e+00
