frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
748,6.241814,8.678955e-01,1.751206e+02,2.941062e-05,1.863513e+00,2.392022e-01,-2.866348e+00
749,6.250159,8.205390e-01,1.777198e+02,3.009426e-05,1.948050e+00,2.200828e-01,-3.034066e+00
750,6.258503,7.927158e-01,1.801120e+02,3.934549e-06,1.281175e+00,1.941224e-01,-3.290532e+00
751,6.266848,8.123591e-01,1.818201e+02,3.965295e-06,1.322998e+00,1.719323e-01,-3.536367e+00
752,6.275193,8.636954e-01,1.828246e+02,4.710117e-06,1.388983e+00,1.445394e-01,-3.887940e+00
753,6.283537,8.893273e-01,1.828328e+02,1.259269e-05,1.720864e+00,1.195048e-01,-4.289461e+00
754,6.291882,8.723168e-01,1.815915e+02,1.256459e-05,1.683758e+00,9.014369e-02,-4.883921e+00
755,6.300227,7.286425e-01,1.798558e+02,1.248388e-05,1.677409e+00,6.637274e-02,-5.499175e+00
756,6.308571,5.284816e-01,1.193253e+02,2.251766e-06,8.553483e-01,4.784610e-02,-6.129454e+00
757,6.316916,3.612284e-01,5.954213e+01,2.386002e-06,9.660180e-01,3.879158e-02,-6.520589e+00
758,6.325261,3.441578e-01,0,1.772386e-07,4.841120e-01,4.211585e-02,-6.392365e+00
759,6.333605,3.851443e-01,0,4.700172e-07,6.980786e-01,7.786220e-02,-5.462070e+00
760,6.341950,3.902946e-01,0,3.867140e-07,6.457004e-01,1.222375e-01,-4.401062e+00
761,6.350295,4.068055e-01,0,4.037179e-07,6.913878e-01,1.609689e-01,-3.660127e+00
762,6.358639,4.605223e-01,0,1.046380e-07,4.377064e-01,1.721177e-01,-3.519615e+00
763,6.366984,5.352781e-01,6.077135e+01,5.262580e-08,3.775291e-01,1.762515e-01,-3.471905e+00
764,6.375329,6.131899e-01,1.192232e+02,2.577424e-05,1.453398e+00,1.768443e-01,-3.465095e+00
765,6.383673,7.044798e-01,1.749335e+02,2.624484e-05,1.753925e+00,1.579928e-01,-3.723511e+00
766,6.392018,8.007531e-01,1.680681e+02,2.622026e-05,1.667776e+00,1.256423e-01,-4.241897e+00
767,6.400363,8.524111e-01,1.617702e+02,1.637319e-06,9.246475e-01,9.054185e-02,-4.855813e+00
768,6.408707,8.586304e-01,1.576629e+02,3.397618e-06,1.144302e+00,7.303631e-02,-5.241968e+00
769,6.417052,8.301436e-01,1.555435e+02,3.726410e-06,1.407209e+00,8.420011e-02,-5.014853e+00
770,6.425397,7.798774e-01,1.573188e+02,2.564890e-06,9.894543e-01,1.158788e-01,-4.441245e+00
771,6.433741,7.255778e-01,1.610072e+02,3.326258e-07,4.450919e-01,1.649147e-01,-3.666230e+00
772,6.442086,7.263595e-01,1.640962e+02,5.128962e-07,4.914674e-01,2.120778e-01,-3.134652e+00
773,6.450431,7.663007e-01,1.650426e+02,9.913692e-07,7.961505e-01,2.521191e-01,-2.769495e+00
774,6.458776,8.128600e-01,1.646269e+02,4.252489e-06,1.411526e+00,2.879408e-01,-2.498257e+00
775,6.467120,8.382204e-01,1.644236e+02,3.782696e-06,1.210498e+00,3.135447e-01,-2.324218e+00
776,6.475465,8.406029e-01,1.634251e+02,7.227418e-06,1.537104e+00,3.291648e-01,-2.222677e+00
777,6.483810,8.434186e-01,1.616428e+02,4.754752e-05,2.314502e+00,3.279206e-01,-2.230462e+00
