frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
3236,32.360000,8.335319e-001,1.882833e+002,6.032139e-006,1.380534e+000,1.174027e-001,-4.285432e+000
3237,32.370000,8.441803e-001,1.615853e+002,7.766609e-006,1.765596e+000,1.127263e-001,-4.372088e+000
3238,32.380000,8.339170e-001,1.564579e+002,7.830376e-006,1.774190e+000,1.011979e-001,-4.592137e+000
3239,32.390000,7.396128e-001,1.526843e+002,3.735690e-006,1.471496e+000,8.813023e-002,-4.872810e+000
3240,32.400000,7.112295e-001,1.496068e+002,2.135076e-006,1.192025e+000,7.367306e-002,-5.246549e+000
3241,32.410000,7.105365e-001,1.578990e+002,1.442157e-006,1.066037e+000,6.061953e-002,-5.636441e+000
3242,32.420000,7.605829e-001,1.823408e+002,2.090357e-006,1.145785e+000,4.759922e-002,-6.127984e+000
3243,32.430000,7.573245e-001,2.120649e+002,2.022529e-006,1.106274e+000,3.479235e-002,-6.858911e+000
3244,32.440000,7.378752e-001,2.263682e+002,1.641339e-006,8.437455e-001,2.467480e-002,-7.496912e+000
3245,32.450000,7.675883e-001,2.063830e+002,1.062134e-007,4.099811e-001,1.796571e-002,-8.046989e+000
3246,32.460000,8.088703e-001,1.829398e+002,1.267226e-007,4.235447e-001,1.561154e-002,-8.351233e+000
3247,32.470000,8.356206e-001,1.794819e+002,1.575370e-007,5.067035e-001,1.301592e-002,-8.704650e+000
3248,32.480000,6.365334e-001,1.978101e+002,1.532868e-007,4.633672e-001,1.046590e-002,-9.150058e+000
3249,32.490000,4.154257e-001,1.428218e+002,3.534677e-008,2.615490e-001,7.596387e-003,-9.963744e+000
3250,32.500000,2.107077e-001,7.264640e+001,1.806723e-009,1.483708e-001,5.226282e-003,-1.064189e+001
3251,32.510000,2.295210e-001,0,2.193448e-009,1.563103e-001,3.947005e-003,-1.107383e+001
3252,32.520000,2.308210e-001,0,2.188569e-009,1.561302e-001,4.179877e-003,-1.095570e+001
3253,32.530000,2.072658e-001,0,7.210998e-009,1.998859e-001,4.270968e-003,-1.091193e+001
3254,32.540000,1.567688e-001,0,1.396174e-008,2.493500e-001,4.194813e-003,-1.094912e+001
3255,32.550000,1.517867e-001,0,1.373751e-008,2.377719e-001,3.900474e-003,-1.110228e+001
3256,32.560000,1.707807e-001,0,8.883352e-009,1.971253e-001,3.454612e-003,-1.135064e+001
3257,32.570000,1.944911e-001,0,2.699793e-009,1.560662e-001,2.889102e-003,-1.172082e+001
3258,32.580000,2.011784e-001,0,5.037330e-009,2.017493e-001,2.235010e-003,-1.228958e+001
3259,32.590000,1.752571e-001,0,4.240222e-009,1.799791e-001,1.495845e-003,-1.320947e+001
3260,32.600000,1.710332e-001,0,3.418937e-009,1.666733e-001,8.451426e-004,-1.449330e+001
3261,32.610000,2.314424e-001,0,9.692794e-010,1.025873e-001,4.138666e-004,-1.595378e+001
3262,32.620000,3.836224e-001,0,7.565272e-010,7.501700e-002,2.079333e-004,-1.712971e+001
3263,32.630000,5.133231e-001,6.749271e+001,8.288684e-012,2.774409e-002,1.376023e-004,-1.779870e+001
3264,32.640000,5.935466e-001,1.396916e+002,3.683712e-012,2.273674e-002,1.225956e-004,-1.801433e+001
3265,32.650000,6.094877e-001,2.208322e+002,4.144224e-012,2.329417e-002,1.158900e-004,-1.812853e+001
3266,32.660000,6.597267e-001,2.425276e+002,7.079634e-012,2.777679e-002,1.909359e-004,-1.743181e+001
3267,32.670000,4.700946e-001,2.667597e+002,7.539993e-012,2.867167e-002,3.320184e-004,-1.641590e+001
3268,32.680000,2.648155e-001,1.856191e+002,5.065096e-012,2.273941e-002,5.661020e-004,-1.507058e+001
3269,32.690000,3.345848e-002,9.643096e+001,2.590117e-012,1.945683e-002,7.749282e-004,-1.438319e+001
3270,32.700000,2.338959e-001,0,1.899420e-012,1.799741e-002,1.360522e-003,-1.341914e+001
3271,32.710000,2.975155e-001,0,3.954224e-011,3.599038e-002,2.762500e-003,-1.220352e+001
3272,32.720000,3.940206e-001,0,3.619886e-010,7.015473e-002,4.334818e-003,-1.102655e+001
3273,32.730000,2.653870e-001,0,4.490192e-010,9.154251e-002,5.964635e-003,-1.026634e+001
3274,32.740000,3.230751e-001,0,6.427108e-010,1.073235e-001,1.255825e-002,-9.200933e+000
3275,32.750000,4.856291e-001,0,6.921802e-009,1.685202e-001,2.845805e-002,-7.708403e+000
3276,32.760000,6.929449e-001,7.207207e+001,7.846874e-009,1.989695e-001,5.420948e-002,-6.065913e+000
3277,32.770000,8.703127e-001,1.441441e+002,4.430903e-008,3.333014e-001,7.656526e-002,-5.192847e+000
3278,32.780000,8.922970e-001,2.212058e+002,6.709782e-008,3.913887e-001,9.171123e-002,-4.782343e+000
3279,32.790000,8.349679e-001,2.377784e+002,5.457941e-007,7.046175e-001,9.887811e-002,-4.631121e+000
3280,32.800000,8.480026e-001,2.618102e+002,1.371027e-006,9.759290e-001,1.040809e-001,-4.526504e+000
3281,32.810000,8.778574e-001,2.817183e+002,2.968895e-006,1.351412e+000,1.010128e-001,-4.591679e+000
3282,32.820000,9.476540e-001,2.900432e+002,4.130824e-006,1.517385e+000,9.347788e-002,-4.751675e+000
3283,32.830000,9.431108e-001,2.909091e+002,4.945734e-006,1.615333e+000,8.292929e-002,-4.984198e+000
3284,32.840000,9.232709e-001,2.909091e+002,5.901494e-006,1.695081e+000,7.397134e-002,-5.221841e+000
3285,32.850000,9.165759e-001,2.957575e+002,5.595001e-006,1.662753e+000,5.962093e-002,-5.706432e+000
3286,32.860000,9.163408e-001,3.054545e+002,4.265105e-006,1.458906e+000,4.515618e-002,-6.272626e+000
3287,32.870000,9.308798e-001,3.151515e+002,1.695266e-006,9.692779e-001,3.424333e-002,-6.764349e+000
3288,32.880000,9.375844e-001,320,3.697176e-007,5.788209e-001,2.996528e-002,-7.020060e+000
3289,32.890000,9.327404e-001,320,1.617824e-007,4.978660e-001,2.695608e-002,-7.237537e+000
3290,32.900000,8.903539e-001,3.234043e+002,4.669470e-007,7.001556e-001,2.268814e-002,-7.608359e+000
3291,32.910000,7.528827e-001,3.327344e+002,5.191150e-007,7.861869e-001,1.668938e-002,-8.318892e+000
3292,32.920000,5.698259e-001,2.260678e+002,3.870776e-007,6.342373e-001,1.117433e-002,-9.137085e+000
3293,32.930000,3.631261e-001,1.159968e+002,6.940908e-008,3.573895e-001,9.933514e-003,-9.299595e+000
3294,32.940000,2.706044e-001,0,7.757159e-009,1.866907e-001,1.277059e-002,-8.871661e+000
3295,32.950000,2.190396e-001,0,1.596603e-009,1.369317e-001,1.777339e-002,-8.098746e+000
