frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
2819,28.190000,5.963033e-001,1.044648e+002,2.779357e-008,3.024349e-001,2.048056e-002,-7.801523e+000
2820,28.200000,4.888577e-001,1.536210e+002,5.555333e-008,3.429651e-001,2.361990e-002,-7.501659e+000
2821,28.210000,4.619582e-001,1.002877e+002,1.129004e-007,4.736824e-001,2.589373e-002,-7.309462e+000
2822,28.220000,5.179987e-001,4.915619e+001,1.388390e-007,5.484639e-001,2.723165e-002,-7.208113e+000
2823,28.230000,7.095962e-001,4.848484e+001,1.097885e-007,5.053207e-001,2.841434e-002,-7.122829e+000
2824,28.240000,8.124387e-001,9.741862e+001,5.244929e-008,3.747013e-001,2.945968e-002,-7.050175e+000
2825,28.250000,8.150845e-001,1.468013e+002,2.006910e-007,4.894935e-001,3.046642e-002,-6.982934e+000
2826,28.260000,7.961801e-001,1.474727e+002,3.244977e-007,6.033844e-001,3.090568e-002,-6.953846e+000
2827,28.270000,7.710056e-001,1.463955e+002,4.629665e-007,7.927632e-001,3.067583e-002,-6.969156e+000
2828,28.280000,6.758261e-001,1.435930e+002,9.803001e-007,9.322421e-001,2.901562e-002,-7.083977e+000
2829,28.290000,5.727058e-001,9.443685e+001,8.464752e-007,7.928300e-001,2.594751e-002,-7.320058e+000
2830,28.300000,4.836140e-001,4.658022e+001,7.570633e-007,7.252714e-001,2.165633e-002,-7.699158e+000
2831,28.310000,4.087941e-001,0,6.261848e-008,3.640216e-001,1.774334e-002,-8.089274e+000
2832,28.320000,2.968327e-001,0,5.148614e-008,2.556085e-001,1.872384e-002,-8.004383e+000
2833,28.330000,2.196916e-001,0,2.112303e-009,1.295567e-001,2.261802e-002,-7.652586e+000
2834,28.340000,2.251749e-001,0,1.324022e-009,7.906706e-002,2.767298e-002,-7.181414e+000
2835,28.350000,2.828216e-001,0,3.511435e-009,1.410793e-001,2.954987e-002,-7.044019e+000
2836,28.360000,2.854317e-001,0,9.356409e-007,5.316649e-001,2.958915e-002,-7.041267e+000
2837,28.370000,2.565601e-001,0,9.511694e-007,6.606727e-001,2.579749e-002,-7.360080e+000
2838,28.380000,2.428307e-001,0,9.619308e-007,7.126490e-001,1.915775e-002,-8.077047e+000
2839,28.390000,2.901734e-001,0,3.693705e-008,3.693626e-001,1.119784e-002,-9.276989e+000
2840,28.400000,3.847916e-001,0,2.216647e-008,2.902085e-001,5.644985e-003,-1.079901e+001
2841,28.410000,4.955480e-001,0,9.299564e-009,1.924201e-001,2.471078e-003,-1.251005e+001
2842,28.420000,5.266560e-001,0,8.753641e-010,1.022007e-001,9.542801e-004,-1.469249e+001
2843,28.430000,4.995013e-001,0,1.240411e-010,6.152337e-002,3.742842e-004,-1.637484e+001
2844,28.440000,3.411265e-001,0,3.746969e-011,3.822458e-002,1.984495e-004,-1.710584e+001
2845,28.450000,2.334748e-001,0,1.444725e-011,3.117961e-002,3.329787e-004,-1.631935e+001
2846,28.460000,1.465170e-001,0,7.713085e-012,1.816292e-002,5.063821e-004,-1.532709e+001
2847,28.470000,1.818381e-001,0,7.482828e-012,1.343491e-002,6.746932e-004,-1.461537e+001
2848,28.480000,2.179876e-001,0,3.914316e-012,1.106145e-002,7.379949e-004,-1.442730e+001
2849,28.490000,2.156092e-001,0,4.731737e-011,3.382663e-002,1.015652e-003,-1.388971e+001
2850,28.500000,1.972881e-001,0,6.400971e-011,5.091774e-002,1.716682e-003,-1.301158e+001
2851,28.510000,1.886103e-001,0,1.988174e-010,7.211588e-002,3.270715e-003,-1.171103e+001
2852,28.520000,2.581422e-001,0,1.638184e-010,6.326182e-002,6.563772e-003,-1.036202e+001
2853,28.530000,3.968376e-001,0,1.485652e-010,5.436370e-002,1.812431e-002,-8.648313e+000
2854,28.540000,5.960585e-001,4.817584e+001,8.038141e-010,7.654893e-002,3.808368e-002,-6.990721e+000
2855,28.550000,7.828861e-001,9.879138e+001,8.567709e-010,8.789486e-002,6.262939e-002,-5.650261e+000
2856,28.560000,8.936644e-001,1.539557e+002,6.474489e-009,1.776320e-001,8.297328e-002,-5.006833e+000
2857,28.570000,9.336417e-001,1.645613e+002,6.748630e-007,5.340326e-001,9.652806e-002,-4.684143e+000
2858,28.580000,9.427555e-001,1.878063e+002,4.484718e-006,1.201068e+000,1.023196e-001,-4.560179e+000
