frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
505,4.214059,8.852074e-01,1.662866e+02,2.961255e-05,2.032089e+00,2.875688e-01,-2.492656e+00
506,4.222404,8.752732e-01,1.654552e+02,4.202619e-06,1.413788e+00,2.818911e-01,-2.532880e+00
507,4.230748,8.676228e-01,1.646299e+02,4.857674e-06,1.547069e+00,2.771247e-01,-2.567156e+00
508,4.239093,8.633778e-01,1.636196e+02,3.432488e-05,2.394847e+00,2.690635e-01,-2.625953e+00
509,4.247438,8.598986e-01,1.624179e+02,3.434633e-05,2.396211e+00,2.604675e-01,-2.691882e+00
510,4.255782,8.541203e-01,1.612250e+02,3.428588e-05,2.387366e+00,2.495805e-01,-2.777490e+00
511,4.264127,8.511227e-01,1.602468e+02,4.605091e-05,2.520686e+00,2.363111e-01,-2.887226e+00
512,4.272472,8.567591e-01,1.590993e+02,4.309700e-05,2.111792e+00,2.232600e-01,-3.001736e+00
513,4.280816,8.650970e-01,1.575875e+02,4.321376e-05,2.128534e+00,2.084611e-01,-3.139141e+00
514,4.289161,8.679166e-01,1.562782e+02,4.131915e-06,1.350055e+00,1.928913e-01,-3.296244e+00
515,4.297506,8.680980e-01,1.555358e+02,4.055820e-06,1.279748e+00,1.764559e-01,-3.475696e+00
516,4.305850,8.657613e-01,1.551711e+02,3.105270e-06,1.018822e+00,1.615977e-01,-3.649766e+00
517,4.314195,8.685970e-01,1.546304e+02,3.110918e-06,1.019186e+00,1.481211e-01,-3.824020e+00
518,4.322540,8.702202e-01,1.537351e+02,3.107706e-06,1.014347e+00,1.331495e-01,-4.044300e+00
519,4.330884,8.723218e-01,1.528447e+02,3.391549e-06,1.147680e+00,1.189646e-01,-4.267805e+00
520,4.339229,8.679879e-01,1.523140e+02,1.047117e-06,9.128613e-01,1.069066e-01,-4.475129e+00
521,4.347574,8.625148e-01,1.523140e+02,4.282674e-06,1.409461e+00,9.817333e-02,-4.647989e+00
